cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
0.01259752520014687,0.008177658445059657,0.03570419533429936,0.0001003099148372872,0.2795882488927133,0.00026579547950999447,0.030763114423232443,0.03611228241700302,0.07597078082113934,0.03459818443535754,0.061372494735098676,0.027710799905455483,0.01653013908228207,0.0505655262235771,0.050398976154896406,0.0,0.006446946227160799,0.010333460751827924,0.045348981459628734,0.10151864463056763,0.07601107968286759,0.03988485578333861
0.021013355038675772,0.004089981804171028,0.041921229515835434,0.0006742881239741818,0.2692943058870371,0.0018541248936853267,0.027325920953433232,0.0372133457832127,0.06806598714615357,0.03557644935741509,0.05940305942583043,0.03163528167397027,0.014284182838707438,0.051010080657,0.050037168445007,0.0,0.007562349338860494,0.011092249850173024,0.047430350217676734,0.10301510550382167,0.0790037830948405,0.038497400450519
0.020323233546930216,0.0067932210572008355,0.04119251077270083,0.00018785596121916948,0.2740315816097533,0.003263832967739417,0.02660405658879301,0.03453355842700859,0.06796197748695497,0.02766586955247809,0.061760191902653576,0.0272014392129912,0.01670286225249167,0.04549384531795871,0.05391757689187263,0.0,0.011676579460002908,0.009822685023292744,0.048624566898303766,0.1028536571797083,0.08561020591810993,0.033778691971836285
0.022070339273059,0.007100121710614813,0.039410069045180136,0.005773561990245314,0.2798732399915865,0.00031719986150082315,0.02827121294618212,0.031699558525275326,0.06371215891324444,0.0344911162364267,0.0582451115893747,0.02912421674056801,0.016174488808792704,0.052181411718548336,0.05490248132984578,0.0,0.011760810188236928,0.007333409889866767,0.041914036029248966,0.10134201071712844,0.07684923564682992,0.03745420884824427
0.016032331731143105,0.004241528609826809,0.03581516913839308,0.005058600928847659,0.2804808954305136,0.0009314783500123855,0.027791301345322164,0.035222257166852705,0.07344417263606325,0.03289974552242094,0.05944089691603476,0.02322246499528329,0.01421942919288959,0.05958722783149015,0.05667430885948339,0.0,0.009565157412842591,0.009105874680410716,0.048327612088452584,0.1002699297428264,0.0733548810362266,0.034314736384664174
0.0212318221044928,0.010912213573179692,0.05026477528381487,0.006178421493636733,0.2688201713553165,0.0016900545593483858,0.02769889532094976,0.033770426887980376,0.07121060436645132,0.031769664041187314,0.0636142288744541,0.0271005152241397,0.019029435426818564,0.05252880567688395,0.051217251725254584,0.0,0.006430581168996632,0.0083369760110179,0.04426094054120165,0.09199188570667093,0.07157072639610401,0.04037160426210018
0.021981898385225428,0.003313650194464159,0.044402864308632564,0.003715141620694583,0.2797614539093447,0.0015095294032919544,0.027984572152750197,0.036334897430577134,0.0750775336451708,0.0347393989336599,0.05684563359247519,0.026531741005129443,0.015293255442512654,0.05457148920366881,0.044118093364981716,0.0,0.005509546501277252,0.008828670829369221,0.04610284728186508,0.09801842086630136,0.0767876970465686,0.03857166488203925
0.013995547587174572,0.0038947040704456967,0.0373113787613157,0.0051246909367640495,0.2777265177176768,0.0010898134192534616,0.02814972057692218,0.03564095912655961,0.08084255727852656,0.030034469285063342,0.06760134438277478,0.032805271330180026,0.01555751414250233,0.05835054548545121,0.05200014989034445,0.0,0.010321916478747648,0.008734942781955447,0.0398622145838554,0.09723681523021477,0.07182384327013358,0.03189508366413848
0.02041950787245349,0.004237661113223342,0.04128458962367662,0.002915453048753249,0.27336232835312346,0.003304608851218327,0.02937882389637848,0.03571376705933403,0.08213331413787367,0.029466905516710832,0.058137680699364765,0.025244751249833837,0.014533671006241531,0.04917749520754231,0.050654433766140594,0.0,0.009521720107739556,0.011582670598514248,0.04065628290325948,0.09692816763919644,0.07724180936182662,0.04410435798759529
0.014835583239824972,0.00380431185312189,0.04058366809457304,0.007092615117541909,0.2850056877689595,0.002957799296085384,0.02560322918181745,0.03890537444543614,0.070970920358118,0.03401178010699527,0.05285788562191997,0.034667328342742124,0.015499966439408246,0.04826184439345243,0.05767522942576084,0.0,0.005592701013384853,0.008425863741729767,0.04180713861279773,0.0984777486088128,0.07839396176396375,0.03456936257355385
0.019855101604919483,0.004193927405012148,0.03657797145077397,0.004234086758581863,0.2725762702794757,0.0017388307834675422,0.02935439894919809,0.03748355182318151,0.07009840267985387,0.03498650846512845,0.05922611694805481,0.030294721129316082,0.0165194322547914,0.05512547944039527,0.04669036097368336,0.0,0.006634413141663206,0.0070605740159691045,0.04598133091173246,0.10271113354636628,0.078720480748589,0.03993690668984642
0.020514268155772442,0.004362945085453248,0.03816036474361968,0.004760245274342452,0.2771794522921311,0.0019273169795409727,0.028313786852813126,0.03899981269453591,0.07163675147873184,0.034652161669945086,0.05830609329473694,0.03107409929006632,0.015216542465445947,0.0490381243528595,0.04728939654996051,0.0,0.007769713328230027,0.005538518352983926,0.05739258162396035,0.09233691866835199,0.07764432814882005,0.03788657869769856
0.018208111798625727,0.0026630969132984622,0.0444642881965388,0.002145609021357056,0.2689728002410109,0.0002632479879267128,0.0261110361436166,0.03291452190401579,0.0780919228262453,0.0303363144101174,0.058428873395169625,0.02915510703633657,0.016529145183525475,0.05148146567959012,0.05538954494321359,0.0,0.010499328876822209,0.010263665072096804,0.04667098007550078,0.10385506442831573,0.07435179571877865,0.03920408014789799
0.020212042420805397,0.006568179990188324,0.03856135805762275,0.003846899140080163,0.2786959099663314,0.0003668623126877378,0.029952528752795114,0.03495164695582922,0.07474516367550177,0.03264870788699874,0.056123355342627135,0.02517237519476446,0.012908349253548966,0.05524962021855792,0.04982849240618202,0.0,0.011307017990342285,0.004873090623592817,0.04059343704398368,0.10315304681462653,0.08212279184484965,0.03811912410808424
0.019596772772257683,0.00689929278280985,0.03852778508304624,0.003343493688364664,0.27371760546507184,0.002568458271589821,0.028515753806837223,0.031431441942098286,0.07819280483906005,0.030437844680811788,0.061548462866714684,0.02682960995864038,0.011802575231581515,0.0602807658035134,0.04967111368297266,0.0,0.011448756869140406,0.008756949857510611,0.04158388934889972,0.1007318288441419,0.08475359149949091,0.0293612027054462
0.021775843648524473,0.0074598726671021125,0.04690974645155007,0.0034596882768629304,0.269419304101862,0.0016936538365235213,0.02685795844176473,0.03624148444047453,0.07401262600742914,0.029453611550333138,0.05900821164255536,0.0257158916062266,0.01875174649763476,0.04654708601266231,0.055421909478050695,0.0,0.009747965465259871,0.013470818111644984,0.046047415847687886,0.09362436709372927,0.07477921334220587,0.0396015854799157
0.019438093352448185,0.004426217221610401,0.04291087373745461,0.003470969128394157,0.2732128716329859,0.0029999683457126057,0.02643747954288933,0.03484265623626602,0.06732880529215551,0.03463752095004501,0.058068972991671526,0.02817809540454958,0.014258569283533397,0.051648704486340784,0.0564347671758542,0.0,0.011117173758440771,0.008374823944295541,0.05148352854201137,0.09430911124247253,0.07794832997134013,0.03847246775952872
0.022577149839315552,0.005434045825738575,0.04032739868144058,0.004065098924937294,0.2838724362794528,0.004331351138691896,0.026158485113403872,0.036656662036745856,0.07394317479824497,0.029680512837259043,0.052611396802079546,0.029751232530087556,0.01255420642128231,0.0489646203057565,0.056713288339589635,0.0,0.014199205128511763,0.010365879633517587,0.03676165772977509,0.0966919779059161,0.07661998341131877,0.037720236316934594
0.01667363174782118,0.00624801920495828,0.04477917185769533,0.0024159818443649627,0.2772859863122472,0.002896829795414626,0.028756406936229783,0.03415256810266156,0.0749877955245216,0.03258716638691335,0.0603401790338372,0.02760834868944964,0.01450225180616082,0.049215095956436895,0.046190231890220916,0.0,0.0030341130195012233,0.01365040090112158,0.05210562059312165,0.10093583804093027,0.08110896606709772,0.030525396289293925
0.0208086930886084,0.002000905642686477,0.03740395740088101,0.0021376726164450675,0.27025412016192,0.003260331010063227,0.02677396183204909,0.03579032501859066,0.067830969209178,0.03512164666098585,0.058585084799259175,0.02678958550532747,0.01539026798798998,0.046981055423063335,0.06445386295434767,0.0,0.01498213667844264,0.007641568450052046,0.05004993873223647,0.09356488973362022,0.08084108633936367,0.03933794075488958
0.02119191752698375,0.008448553659536905,0.04128551645711115,0.0041452942612891525,0.2755044490317162,0.0008041640022022117,0.02551238163471518,0.03590374033458127,0.07603878135552983,0.032144365192188544,0.0612031008618155,0.032910376025965964,0.013840233295875021,0.05300877552037863,0.04521444719767054,0.0,0.010458859111090405,0.013391718502786884,0.040193232479450586,0.09112642048936853,0.07776063535687883,0.03991303770286511
0.028825338009812924,0.008942053200150249,0.031043922524410787,0.0006670888646140394,0.2322023235181252,0.018691317048555332,0.02058711645297613,0.023687343712319682,0.08583752920444357,0.026615301523891795,0.03574342028190153,0.03187706089861427,0.02802698802568476,0.07558424436510891,0.07723481889086019,0.0,0.009042217726411988,0.01187551039222252,0.07797951004384568,0.07597935736438742,0.07511866750535927,0.02443887044630365
0.018839266186969364,0.002389444700585464,0.0479492524992378,0.00348826428553936,0.2725738846458652,0.0011240195935863,0.027210712429027763,0.03522596929213878,0.07643786788309836,0.030961197448392774,0.06308767403274397,0.030945868794066567,0.016507385323557087,0.04886369211750719,0.04893977602327804,0.0,0.00902865868309488,0.008416067940866263,0.047752795877509885,0.09243808136137634,0.08220193829008315,0.03561818259147564
0.018483097911763644,0.007119131987504161,0.04320118057091149,0.00287394225489565,0.26615770316250664,0.0026654933244582967,0.0270184299248349,0.034934247529002205,0.07775227512371108,0.03413955706374476,0.06568603456372425,0.02895479644105762,0.01265844354001533,0.055023504709796695,0.051441527055537915,0.0,0.009646751646405905,0.009880432520887036,0.042856041261228765,0.10130265583161216,0.07836844704454611,0.0298363065318557
0.020361755745215645,0.006999862795914091,0.037426613355306254,0.0036028590946951345,0.276203994048738,0.0006990407942081529,0.026077417013458545,0.039356024619143296,0.06759804058336832,0.03325501875810774,0.059673424176444424,0.03311066297150203,0.01936098300865945,0.046279978970562505,0.05239972340272228,0.0,0.006873744866352668,0.008317482587867905,0.04269823964373076,0.09665456514749947,0.08673220485788424,0.03631836355861902
0.01458013660789594,0.006468600098586807,0.036070678924558223,0.005993867097959922,0.2714491406304467,0.0043204363418493505,0.025386298113909796,0.0343587329098712,0.07548233078541901,0.03148403369234334,0.06113427095758734,0.029274700794472287,0.019780480420840213,0.04960912869094559,0.05346905015913945,0.0,0.008544276272072899,0.0078075331645736795,0.043645033544247265,0.09924879778646588,0.07966134140539505,0.042231131601419926
0.016372258726435197,0.0033711003134983845,0.043070155211223385,0.005852906432257659,0.2744555990446311,0.002492611427072792,0.024894529502505945,0.036078401009871634,0.06746547614932141,0.033780908109420464,0.06094229330010562,0.03181438228440275,0.019819602743504264,0.049931708290207835,0.052384868292362816,0.0,0.008149123468117454,0.009855586235072976,0.04480621075452132,0.10128316527690792,0.07606247182462181,0.03711664160393692
0.025238946076012698,0.00701926824732812,0.04064551572453886,0.006192605218837226,0.27553164877949393,0.002602336135966193,0.02642988179210715,0.03627525491492718,0.06857204322164083,0.028210244670194368,0.062127045827952886,0.025567543726197784,0.012630152367434186,0.05180844142842669,0.05715159146223675,0.0,0.008210119042011453,0.007927497322259985,0.04612814164289725,0.0952576768418728,0.0775605507305636,0.03891349482710038
0.024476884105121516,0.004877120077418769,0.03422802723426605,0.003879968431467607,0.276697641640382,0.00024915691599638725,0.027655491905347048,0.03818695500155842,0.07282975399963848,0.03325410383369529,0.06066022161967545,0.02295185296972313,0.019708237850856875,0.05192082815965368,0.053900975606863306,0.0,0.007833772575293869,0.00720224063025341,0.039772632031068345,0.10239332279733653,0.08411883547513127,0.033201977139252443
0.01774646019029319,0.01244951277744917,0.04441007355779142,0.002058201248701773,0.2709181770721701,0.000381527690314591,0.026431971627270883,0.037632696018832235,0.06794166485410269,0.03248347662619326,0.05965068825711632,0.03285225149106996,0.015674027152485837,0.04980260701579253,0.068020117774379,0.0,0.008830437329273045,0.0033302827937655988,0.045154506833286055,0.0931489508650988,0.07473137116210281,0.036350997662510584
0.015546996956596825,0.004546731360866696,0.040008076095737054,0.003413745271134561,0.2796611351979014,0.0005975936860546742,0.028779160285081918,0.036472609012552636,0.06503678282872233,0.0380444648544011,0.05676589091024605,0.02657912061915233,0.01592570163111694,0.056326503990162334,0.05782268303314005,0.0,0.01266380419669647,0.00758139943514473,0.041026415400445264,0.09513237883144614,0.07901761520927472,0.039051191194125465
0.011188517350111029,0.005173761336451109,0.0399610567771903,0.006530031448856342,0.28689222443506396,0.0007205862377271249,0.02422987617965959,0.03351719213684478,0.0794100991459421,0.03344261019723824,0.0609412859674804,0.02870003014672735,0.014355972989161038,0.04592981708664245,0.05415615771907654,0.0,0.011285240723422692,0.009490098675437118,0.042920155078680966,0.09611385954350167,0.08097443728229285,0.03406698954249225
0.024552619508828456,0.004657528009714215,0.03619213934865989,0.002251908316699185,0.27722750567450144,0.0003348761505002653,0.0314795410721548,0.034665826756443086,0.07302714450263748,0.0351866375267069,0.05906042035053515,0.03039878294847077,0.015795487128095868,0.0547513822029009,0.05229499840251582,0.0,0.007524800084300519,0.009100420979246857,0.04553443625040923,0.08983848305075294,0.07987444679593839,0.03625061493998753
0.018836517197332647,0.011212620161881758,0.044947483082290456,0.0042755596655087574,0.27833402034878696,0.000374360653833001,0.02622936675485418,0.034994415656035865,0.07082622551336444,0.03251352545958212,0.0523285527968744,0.02628015792809984,0.017305427370245482,0.055807022025155285,0.0530521741823328,0.0,0.004824360219044201,0.009231204447454207,0.04134261217721945,0.09820709539970217,0.07819961765757849,0.0408776813028238
0.017161915590585074,0.005263151173541308,0.03667056673394176,0.004079106385666012,0.2745073100405878,0.0013538752588232606,0.02892539826444783,0.03755307454314321,0.080698735277937,0.03235035678115125,0.060281086056431024,0.02825240614756712,0.015519300065924812,0.04766848678777723,0.0524157295200071,0.0,0.007494562696313291,0.009422594996406951,0.047505923650035205,0.09712185070586317,0.08129679912348962,0.03445777020035995
0.020273426637061904,0.005539524722106088,0.04233341218551196,0.0032606336474275705,0.2715744489126657,0.0034515936902705835,0.027179963247559943,0.034482742098847816,0.06895307781524686,0.0316646667586818,0.06297378023438878,0.030749482929376182,0.01789007839668578,0.04267038735805315,0.05398399119314504,0.0,0.00991158781475645,0.008736529795268833,0.04591353476083369,0.10211376486567593,0.08004883725660941,0.036294535679826725
0.014836427167916425,0.005783153623484051,0.038178653266631016,0.004592947017473771,0.2804220920273947,0.0006136831336332816,0.02722298687134522,0.03527884961387676,0.07285624139893265,0.031932809447422744,0.06917744780945917,0.03076400811735362,0.01490564715576264,0.04829642808598568,0.04837330309587734,0.0,0.008634900185112801,0.011165917043429924,0.04260868528336187,0.09635871041235322,0.08075525947705606,0.03724184976613693
0.017165841829738227,0.008075749714886957,0.039864402932273175,0.005677620401648151,0.2681065740116353,0.002368539844858836,0.026750691170318502,0.03720263812191007,0.06871594927569426,0.031935821296332226,0.06342776007619064,0.03351994628216598,0.01677753249856885,0.05059679487804026,0.046960245505694886,0.0,0.009930538207813422,0.009914081255645496,0.04451682645760344,0.10192109189620348,0.08101183242453525,0.035559521918242354
0.018289387439231256,0.004952375948092086,0.04438578614380302,0.0007109920604493438,0.27983581278304703,0.002288183771862007,0.028024558539985832,0.038409646319632784,0.06655209676186068,0.031772718363971816,0.06270595558534094,0.028482953740203286,0.012912673494498749,0.050800456173768535,0.052513243736069935,0.0,0.016335075676408836,0.011226834364910902,0.0412392035866731,0.09384306775864186,0.07556532144537663,0.039153656306171264
0.02230046850641579,0.006264675407726367,0.038883684760153,0.002148507265172037,0.2758649902731602,0.001211891164855949,0.028253950874221712,0.03564738146230607,0.08445318788351461,0.029947046654110226,0.06271628721895182,0.027977014918722967,0.016568592126493642,0.04884176823033429,0.04999262951599488,0.0,0.009227921715251329,0.006907429465256017,0.04226635571841881,0.09534808578889242,0.0799911865201922,0.03518694452985568
0.022627298147596432,0.0059635682009533866,0.035996491646756335,0.003591320387277519,0.2746591190159983,0.002273284073498311,0.02787857305046221,0.03619144839417095,0.08036131903820967,0.031945275011523194,0.06043828529805535,0.030839579984642176,0.01469763964509195,0.05097646216650605,0.05720878469919945,0.0,0.008777730529943257,0.008296707309486086,0.0437420261256271,0.09522342930659668,0.07514736944062696,0.033164288527778724
0.02064832757648252,0.0052896183955296935,0.040973934144470564,0.0018634067616826594,0.2698781560779317,0.0034013212593105354,0.025141131014459014,0.03524773306593118,0.07677437744399665,0.031282900201750986,0.05611049197320071,0.02792831026421949,0.017867873640127218,0.050273219658501525,0.0607075950107692,0.0,0.010373903603493582,0.010592133795496679,0.04131114015387756,0.10012507137374284,0.07736600241487633,0.036843352170149335
0.021194612696142645,0.0022266620533319217,0.03757472591143631,0.003102113383729305,0.2740817958397005,0.00197943148319005,0.026811891162902977,0.03831363387839415,0.07084836557603308,0.03236364304522213,0.07034643939045794,0.030742863498177207,0.015466373839354876,0.04457030787174004,0.050837198816749835,0.0,0.0073724313146788425,0.007194489861190397,0.046217287408226594,0.10138724315509988,0.07706404678475101,0.040304443029490204
0.015929417314561312,0.006670896633859834,0.03452357301601328,0.004115629699666091,0.2727002069671535,0.0031369182036764037,0.03022029582102888,0.03672845320120284,0.07518893487937205,0.02955771556415305,0.06140559673480628,0.02870880888437285,0.013662986544652138,0.054606270694064686,0.05467490692986749,0.0,0.008032160220626484,0.006898428932866493,0.04186598717218213,0.1059257882007334,0.07774709766276194,0.03769992672237856
0.020007777504508537,0.003570066177268351,0.043787254533322106,0.003110185210866465,0.2718832110512397,0.0020954018861553208,0.03009067993302885,0.03455370925582262,0.0720725002436367,0.0336814016349477,0.061339948828109836,0.02785966758666562,0.019406293112569768,0.05022948684350511,0.05531625089838863,0.0,0.008893250927068493,0.007010194323582266,0.045386470808196425,0.09893872717549886,0.07587499776955119,0.03489252429606757
0.019990336698358882,0.0063286737455300396,0.038449891531008105,0.003435790893854985,0.2802729808159723,0.0020277988144005517,0.029087947063167308,0.04084456832859056,0.07208290991908761,0.031796863188705934,0.061139946586891515,0.02642894738709021,0.01702188701386733,0.04478180999324438,0.05272158207074607,0.0,0.0006156631119016308,0.011207592360445242,0.04229917242156038,0.10228942988392828,0.07421259542943592,0.04296361274221281
0.016494682017244886,0.004702374102651796,0.04114131256281908,0.004143260856788723,0.2725702948577,0.0016406873175266836,0.025895971846765547,0.03774071889489482,0.07061060233717696,0.035275253672049665,0.05611061466908577,0.02905458093775428,0.01593032372948544,0.04585391399878021,0.052617851697190285,0.0,0.006149457064268202,0.012134584294263085,0.04085180305225578,0.10554567597953636,0.08852433726699653,0.03701169884476617
0.023785179058372505,0.007422528938090082,0.04643295828824374,0.004946412597039132,0.2690975895320357,0.0005015140746600451,0.029010927917276618,0.03706840785120069,0.0661762619610413,0.032343539650757716,0.06371646648415147,0.030377611148214325,0.01406194341947661,0.05081379169748415,0.055365496908794234,0.0,0.00592460344265058,0.012639281253241387,0.04457428735289621,0.09269801504881772,0.07980134573532888,0.03324183764022686
0.021496378143408,0.003167818667341855,0.042096402212915086,0.005331253815915081,0.2715836318621204,0.0017417401450573195,0.027469652794547328,0.03706740880922402,0.0753468424041412,0.031360060835330376,0.061571923722713424,0.028297445049859975,0.0167448571278168,0.05222115552382687,0.04954310635287136,0.0,0.010793032210910191,0.00945095725772292,0.04844842280243372,0.0922892607442901,0.08368467166158286,0.03029397785597113
0.018285885901823173,0.006367073416661109,0.03418247431069182,0.0042622524536227455,0.2754644496019187,0.00360740728809076,0.029543668078877695,0.03707492081529155,0.07077853997183398,0.030849350359283306,0.05865648639789925,0.02786515660035388,0.01608372211504011,0.051520008727735066,0.0578076831172025,0.0,0.008467881063848227,0.008019459151637983,0.045248659206746665,0.0965435655113898,0.07846834839196087,0.04090300751809105
0.021439706718283432,0.004310570226733066,0.036575128981349535,0.0010291503213506034,0.27599263865694074,0.0016155732451842287,0.029868571677618805,0.03541169256199625,0.06931217933726826,0.03245803042933148,0.05480150324272754,0.031438791509838915,0.016366430874651897,0.049580246532787565,0.05524584163758398,0.0,0.009056480390292809,0.01115293349280198,0.04865718588374862,0.10334420794783752,0.07800801525099788,0.034335121080674866
0.013885485675757446,0.006212453222379914,0.04380940799814592,0.005072790563230675,0.2788697045985709,0.0008259244159929372,0.02586703800505731,0.03315015161526645,0.07393449868908668,0.03319756132282517,0.05726338289480092,0.028134069170017945,0.01688392007403883,0.04925176661816897,0.05141106680490677,0.0,0.00875865647885808,0.007149158287361881,0.042875393175872856,0.10782639907293257,0.07554820781160965,0.04007296350511827
0.018632794824856608,0.00899892371332159,0.04368277849415834,0.0006068540483828836,0.27530254461149306,0.003606913547819157,0.02843089074566835,0.03693575884274518,0.07986911539705963,0.030522034625592814,0.057347615838557124,0.030273196574587862,0.014058644070869914,0.05212375015237858,0.049515454955136366,0.0,0.010952692816815162,0.00977949600496162,0.041476004129585534,0.09272201726008523,0.07681773008929313,0.038344789256631616
0.025024391459366573,0.003351886483052338,0.03987277625757585,0.002397295614532352,0.2722556915522301,0.001252191592661675,0.026849148361458432,0.033988286176044616,0.08030855973883462,0.03233923032260747,0.06154075036506253,0.02669182832097567,0.017847384979476518,0.05268610209936738,0.048532393170439,0.0,0.009596082252502016,0.009548007322102543,0.04476241231758418,0.09610697712902168,0.07612018795941679,0.03892841652568785
0.014091526116676103,0.006114930150662433,0.04123838482312227,0.0004684472998441908,0.2733528462465631,0.003554154751109733,0.02886095746379657,0.03677391755937145,0.06529536535156549,0.034926241982989985,0.06424417066479651,0.031387747678683436,0.014742770151515653,0.048448346885900384,0.0519030877660465,0.0,0.008859128228624709,0.008824247455274985,0.04312259597928463,0.0975892746542258,0.08695428217255544,0.039247576617390666
0.025866862276515055,0.006301851968791703,0.04035718492091195,0.0025371884359521816,0.2711182658852032,0.004996406613857208,0.028931009284796336,0.03577641748023306,0.07083749566583736,0.032458814590593715,0.054744926723611885,0.03259475169320949,0.01402789065048224,0.05330748093663413,0.05517052094873276,0.0,0.007267578093477218,0.01144374968142163,0.047029735660319164,0.09361922418834104,0.07752532390635067,0.034087320394728074
0.019760430689750856,0.0048406679410249575,0.042880621527513034,0.003133011174150547,0.26985088960565945,0.003124424133402009,0.02970048705631864,0.035709394805683664,0.06879040205181282,0.03198028624281803,0.06190495345142402,0.02356786202582716,0.015349699294206034,0.04759764775652229,0.056850415351788385,0.0,0.009804306637997584,0.010446975660105795,0.050370367056523216,0.0997898421931824,0.0806812986339846,0.033866016710304675
0.012346724313868192,0.009012885557530312,0.038566314870774915,0.0032679334594367363,0.2737640186469511,0.003044381238956555,0.02633192590907009,0.036273547284893896,0.07343640947023848,0.03372640371053358,0.0581330175430252,0.0323643995725734,0.016676017086073115,0.05638773093663965,0.05862446206596191,0.0,0.010721817798189,0.007920096885656225,0.04220526022142492,0.09899095825578497,0.07320542443900352,0.03500027073341438
0.02101735618328724,0.002632643618878716,0.03722096063304721,0.0034382842359734185,0.2743025838507693,0.002466523430810089,0.027936011224144637,0.03653854463175248,0.07606457190874592,0.032757475324504896,0.05818723070127189,0.03249896724794435,0.017383152524453604,0.0585829149206968,0.05166073393295672,0.0,0.005523076567272371,0.010802908308193934,0.04244206339829959,0.09264702791154818,0.07773525826907972,0.038161711176368726
0.021061137773645492,0.006616772983259864,0.04165029258755122,0.0003715784113219812,0.2844462444106941,0.0043670477096531685,0.02715593382194021,0.038555678720697824,0.07135350620692027,0.03513643958250371,0.05787612163712495,0.02957992580546485,0.01665610413617219,0.04683005929369068,0.05053081704538498,0.0,0.014643003442242753,0.00516434541569407,0.04289909470106423,0.0945582921287136,0.07537798216831686,0.03516962201794295
0.019141597096858014,0.0031698249938390023,0.040484599310961086,0.0037080043163838735,0.2752207257945917,0.0009181265328582967,0.029228041681649174,0.03638790340573088,0.0724369773866648,0.0351575098518891,0.0631291347129788,0.030691006770818995,0.016494895992149986,0.055322227200472425,0.054259020857723,0.0,0.005084879457464699,0.008920604058651447,0.04393015863070425,0.09517940631679588,0.07754461307048621,0.033590742560328186
0.015046900166656284,0.0038663683132528076,0.046921088934445215,0.0019046832682915328,0.2733911580862061,0.000982801378517604,0.028966947421280826,0.03787680502237888,0.07432688013643443,0.03403392796767856,0.05918073655763116,0.028646023642955976,0.01345771035007207,0.054341771292020384,0.04943444018268274,0.0,0.011349929415516777,0.009762121565389062,0.04103907376673455,0.10120432802078992,0.07657260920599579,0.037693695305069316
0.01716765728392193,0.005821936884196468,0.04398401985463138,0.001876713531932488,0.2653573072071893,0.001776794008158525,0.02846633108163218,0.035287450393016236,0.0780136945457942,0.03284358355650745,0.06065714657502792,0.029120694403265493,0.015179773219607647,0.049677803997392,0.05836498972514025,0.0,0.010179189972228534,0.009856631038417385,0.04901944960380193,0.08953184881994798,0.0812101909785386,0.03660679331965215
0.020080761046946016,0.002155739709498531,0.04255491226633295,0.006832357639944268,0.2799000880660368,0.0010736775539550716,0.027108203899571283,0.034349141135782905,0.0731653439234503,0.03475996170873722,0.06539489042551716,0.02509433246793025,0.011317899190665136,0.05272985411391694,0.049327120988705966,0.0,0.007059806934296911,0.010418233496549464,0.04966734039072567,0.09708276384512024,0.07334792216254715,0.03657964903376994
0.016597280521084737,0.003956688811212435,0.038012079411397004,0.002564923612406309,0.2834715689729891,0.004546118381001386,0.027990180196183462,0.039061413380229185,0.07230930251219447,0.033653031726450136,0.06396366608621429,0.029679051050815964,0.017933838986056768,0.04943310796055772,0.05175756410413715,0.0,0.007192248552905903,0.007061419641961474,0.051129012435784514,0.09243448186661267,0.07644574954827098,0.030807272241534633
0.025591443043840232,0.006763707784469696,0.04024677866977302,0.0023446590401235905,0.2659942471358497,5.059850601555533e-07,0.02670414670372969,0.03526229137543424,0.06654995110564875,0.031467638009265365,0.061419786111884464,0.03170905321539362,0.018716117924090583,0.04823016680179006,0.05596646189136567,0.0,0.011335692838521457,0.008151445345549487,0.04678007064209888,0.09550041276411993,0.07970948334872556,0.04155594026326583
0.015407745061199326,0.005652591739729053,0.04022263980576046,0.003435471633425812,0.26905292543978754,0.0028865023575827546,0.027809098482783363,0.038085885850172,0.07926121552364916,0.030692414552503,0.06420031085161175,0.03124393781261967,0.013582849641777752,0.05193403016383796,0.05550575039765195,0.0,0.011741645814082852,0.006630178457180919,0.042179428736456186,0.10346037649998943,0.07147016984279161,0.03554483133540773
0.022167392515643862,0.0023643669743784157,0.03774481570885184,0.003945523849237957,0.273461008576679,0.00036380070432173647,0.025702373494771592,0.038200309915125734,0.0754896000833421,0.030489690029150026,0.05927500579244921,0.029623400124762483,0.02186468873258883,0.05194752163457293,0.04837278382560303,0.0,0.007781517153835186,0.00637900886260544,0.04362161032296458,0.10540576019374756,0.0787352656870395,0.03706455581832886
0.018461995899454298,0.0011892351202111675,0.04849568939100682,0.004323069897061429,0.2756886095061716,0.0007041985760364357,0.03187510966252178,0.036458222618221056,0.07513721052106294,0.0338494753654535,0.057297906442231886,0.02861916703999543,0.013186495442870394,0.05278448417246305,0.050727336720229284,0.0,0.010064059456348771,0.0048936486241088146,0.042757580597865705,0.0964721997723378,0.07728842719849957,0.03972587797584838
0.014090373813148463,0.0035766410450302063,0.03467410443834338,0.0009675146843477019,0.281794463924204,0.003018704958588596,0.02805257151092547,0.037330338292078234,0.07849338834564837,0.033696644721127045,0.0583653107929001,0.03010987391084237,0.0166200579010047,0.05076451781741026,0.04973232240557675,0.0,0.005883949968089252,0.009373554257383293,0.04762708350452674,0.10327603068219728,0.07407450361420276,0.03847804941242505
0.017381619095561823,0.006678896583014595,0.040013455040984414,0.006407539565123675,0.2692336790721229,0.0021032830587253784,0.026972393848839826,0.03855411023463832,0.07430638110455325,0.031097468503062737,0.06436760647777692,0.028480273484690236,0.013661729452282528,0.053845582044762655,0.054322645142630084,0.0,0.011701480710050805,0.005917192308439318,0.04535004004719922,0.09146393973315073,0.07492011821214659,0.04322056628024404
